user_id,total_fees,num_transactions,months_active,avg_transaction_value,transaction_frequency,uLTV
24684,5.0,1,1,5.0,1.0,5.0
24685,5.0,1,1,5.0,1.0,5.0
35127,5.0,1,1,5.0,1.0,5.0
24728,5.0,1,1,5.0,1.0,5.0
24688,5.0,1,1,5.0,1.0,5.0
24689,5.0,1,1,5.0,1.0,5.0
35101,5.0,1,1,5.0,1.0,5.0
24723,5.0,1,1,5.0,1.0,5.0
24725,5.0,1,1,5.0,1.0,5.0
35079,5.0,1,1,5.0,1.0,5.0
24726,5.0,1,1,5.0,1.0,5.0
24650,5.0,1,1,5.0,1.0,5.0
35222,5.0,1,1,5.0,1.0,5.0
24649,5.0,1,1,5.0,1.0,5.0
35229,5.0,1,1,5.0,1.0,5.0
35447,5.0,1,1,5.0,1.0,5.0
24528,5.0,1,1,5.0,1.0,5.0
24529,5.0,1,1,5.0,1.0,5.0
24550,5.0,1,1,5.0,1.0,5.0
35363,5.0,1,1,5.0,1.0,5.0
24577,5.0,1,1,5.0,1.0,5.0
24578,5.0,1,1,5.0,1.0,5.0
35352,5.0,1,1,5.0,1.0,5.0
35321,5.0,1,1,5.0,1.0,5.0
35314,5.0,1,1,5.0,1.0,5.0
35307,5.0,1,1,5.0,1.0,5.0
24582,5.0,1,1,5.0,1.0,5.0
35262,5.0,1,1,5.0,1.0,5.0
24634,5.0,1,1,5.0,1.0,5.0
35243,5.0,1,1,5.0,1.0,5.0
24727,5.0,1,1,5.0,1.0,5.0
24729,5.0,1,1,5.0,1.0,5.0
25076,5.0,1,1,5.0,1.0,5.0
25039,5.0,1,1,5.0,1.0,5.0
24940,5.0,1,1,5.0,1.0,5.0
24942,5.0,1,1,5.0,1.0,5.0
24981,5.0,1,1,5.0,1.0,5.0
24982,5.0,1,1,5.0,1.0,5.0
24997,5.0,1,1,5.0,1.0,5.0
25036,5.0,1,1,5.0,1.0,5.0
34857,5.0,1,1,5.0,1.0,5.0
25065,5.0,1,1,5.0,1.0,5.0
24730,5.0,1,1,5.0,1.0,5.0
34846,5.0,1,1,5.0,1.0,5.0
34839,5.0,1,1,5.0,1.0,5.0
25072,5.0,1,1,5.0,1.0,5.0
25074,5.0,1,1,5.0,1.0,5.0
34824,5.0,1,1,5.0,1.0,5.0
25075,5.0,1,1,5.0,1.0,5.0
34803,5.0,1,1,5.0,1.0,5.0
34899,5.0,1,1,5.0,1.0,5.0
24936,5.0,1,1,5.0,1.0,5.0
34936,5.0,1,1,5.0,1.0,5.0
24866,5.0,1,1,5.0,1.0,5.0
24734,5.0,1,1,5.0,1.0,5.0
35046,5.0,1,1,5.0,1.0,5.0
24735,5.0,1,1,5.0,1.0,5.0
35041,5.0,1,1,5.0,1.0,5.0
24796,5.0,1,1,5.0,1.0,5.0
24806,5.0,1,1,5.0,1.0,5.0
35006,5.0,1,1,5.0,1.0,5.0
24809,5.0,1,1,5.0,1.0,5.0
34999,5.0,1,1,5.0,1.0,5.0
24818,5.0,1,1,5.0,1.0,5.0
24821,5.0,1,1,5.0,1.0,5.0
24822,5.0,1,1,5.0,1.0,5.0
34967,5.0,1,1,5.0,1.0,5.0
24856,5.0,1,1,5.0,1.0,5.0
24865,5.0,1,1,5.0,1.0,5.0
26830,5.0,1,1,5.0,1.0,5.0
26991,5.0,1,1,5.0,1.0,5.0
35464,5.0,1,1,5.0,1.0,5.0
29797,5.0,1,1,5.0,1.0,5.0
32378,5.0,1,1,5.0,1.0,5.0
32362,5.0,1,1,5.0,1.0,5.0
32357,5.0,1,1,5.0,1.0,5.0
29708,5.0,1,1,5.0,1.0,5.0
29722,5.0,1,1,5.0,1.0,5.0
29728,5.0,1,1,5.0,1.0,5.0
29787,5.0,1,1,5.0,1.0,5.0
32220,5.0,1,1,5.0,1.0,5.0
32461,5.0,1,1,5.0,1.0,5.0
29803,5.0,1,1,5.0,1.0,5.0
32187,5.0,1,1,5.0,1.0,5.0
32167,5.0,1,1,5.0,1.0,5.0
32155,5.0,1,1,5.0,1.0,5.0
29905,5.0,1,1,5.0,1.0,5.0
32136,5.0,1,1,5.0,1.0,5.0
30112,5.0,1,1,5.0,1.0,5.0
32385,5.0,1,1,5.0,1.0,5.0
29610,5.0,1,1,5.0,1.0,5.0
27012,5.0,1,1,5.0,1.0,5.0
32640,5.0,1,1,5.0,1.0,5.0
32691,5.0,1,1,5.0,1.0,5.0
29409,5.0,1,1,5.0,1.0,5.0
32659,5.0,1,1,5.0,1.0,5.0
29432,5.0,1,1,5.0,1.0,5.0
32648,5.0,1,1,5.0,1.0,5.0
29451,5.0,1,1,5.0,1.0,5.0
32642,5.0,1,1,5.0,1.0,5.0
32620,5.0,1,1,5.0,1.0,5.0
32494,5.0,1,1,5.0,1.0,5.0
29459,5.0,1,1,5.0,1.0,5.0
29515,5.0,1,1,5.0,1.0,5.0
29560,5.0,1,1,5.0,1.0,5.0
32560,5.0,1,1,5.0,1.0,5.0
29565,5.0,1,1,5.0,1.0,5.0
32544,5.0,1,1,5.0,1.0,5.0
29582,5.0,1,1,5.0,1.0,5.0
32075,5.0,1,1,5.0,1.0,5.0
32071,5.0,1,1,5.0,1.0,5.0
30131,5.0,1,1,5.0,1.0,5.0
31409,5.0,1,1,5.0,1.0,5.0
30656,5.0,1,1,5.0,1.0,5.0
30684,5.0,1,1,5.0,1.0,5.0
31556,5.0,1,1,5.0,1.0,5.0
30740,5.0,1,1,5.0,1.0,5.0
30766,5.0,1,1,5.0,1.0,5.0
30800,5.0,1,1,5.0,1.0,5.0
31511,5.0,1,1,5.0,1.0,5.0
31014,5.0,1,1,5.0,1.0,5.0
30159,5.0,1,1,5.0,1.0,5.0
31051,5.0,1,1,5.0,1.0,5.0
31311,5.0,1,1,5.0,1.0,5.0
31307,5.0,1,1,5.0,1.0,5.0
31297,5.0,1,1,5.0,1.0,5.0
31121,5.0,1,1,5.0,1.0,5.0
31287,5.0,1,1,5.0,1.0,5.0
31241,5.0,1,1,5.0,1.0,5.0
31573,5.0,1,1,5.0,1.0,5.0
31584,5.0,1,1,5.0,1.0,5.0
30560,5.0,1,1,5.0,1.0,5.0
31655,5.0,1,1,5.0,1.0,5.0
30165,5.0,1,1,5.0,1.0,5.0
32036,5.0,1,1,5.0,1.0,5.0
30197,5.0,1,1,5.0,1.0,5.0
30233,5.0,1,1,5.0,1.0,5.0
31992,5.0,1,1,5.0,1.0,5.0
31960,5.0,1,1,5.0,1.0,5.0
30364,5.0,1,1,5.0,1.0,5.0
30367,5.0,1,1,5.0,1.0,5.0
31940,5.0,1,1,5.0,1.0,5.0
30404,5.0,1,1,5.0,1.0,5.0
31905,5.0,1,1,5.0,1.0,5.0
30460,5.0,1,1,5.0,1.0,5.0
31762,5.0,1,1,5.0,1.0,5.0
31710,5.0,1,1,5.0,1.0,5.0
31680,5.0,1,1,5.0,1.0,5.0
29313,5.0,1,1,5.0,1.0,5.0
32738,5.0,1,1,5.0,1.0,5.0
32742,5.0,1,1,5.0,1.0,5.0
33582,5.0,1,1,5.0,1.0,5.0
33710,5.0,1,1,5.0,1.0,5.0
33703,5.0,1,1,5.0,1.0,5.0
27895,5.0,1,1,5.0,1.0,5.0
27972,5.0,1,1,5.0,1.0,5.0
28018,5.0,1,1,5.0,1.0,5.0
33666,5.0,1,1,5.0,1.0,5.0
28045,5.0,1,1,5.0,1.0,5.0
33543,5.0,1,1,5.0,1.0,5.0
33410,5.0,1,1,5.0,1.0,5.0
28126,5.0,1,1,5.0,1.0,5.0
28142,5.0,1,1,5.0,1.0,5.0
33510,5.0,1,1,5.0,1.0,5.0
28191,5.0,1,1,5.0,1.0,5.0
33463,5.0,1,1,5.0,1.0,5.0
28226,5.0,1,1,5.0,1.0,5.0
33451,5.0,1,1,5.0,1.0,5.0
27824,5.0,1,1,5.0,1.0,5.0
33719,5.0,1,1,5.0,1.0,5.0
27782,5.0,1,1,5.0,1.0,5.0
33747,5.0,1,1,5.0,1.0,5.0
27014,5.0,1,1,5.0,1.0,5.0
33986,5.0,1,1,5.0,1.0,5.0
33982,5.0,1,1,5.0,1.0,5.0
27151,5.0,1,1,5.0,1.0,5.0
27183,5.0,1,1,5.0,1.0,5.0
27284,5.0,1,1,5.0,1.0,5.0
27294,5.0,1,1,5.0,1.0,5.0
27331,5.0,1,1,5.0,1.0,5.0
33851,5.0,1,1,5.0,1.0,5.0
27426,5.0,1,1,5.0,1.0,5.0
27428,5.0,1,1,5.0,1.0,5.0
33810,5.0,1,1,5.0,1.0,5.0
27452,5.0,1,1,5.0,1.0,5.0
27705,5.0,1,1,5.0,1.0,5.0
33758,5.0,1,1,5.0,1.0,5.0
33438,5.0,1,1,5.0,1.0,5.0
28287,5.0,1,1,5.0,1.0,5.0
29304,5.0,1,1,5.0,1.0,5.0
32912,5.0,1,1,5.0,1.0,5.0
33063,5.0,1,1,5.0,1.0,5.0
33012,5.0,1,1,5.0,1.0,5.0
33000,5.0,1,1,5.0,1.0,5.0
32987,5.0,1,1,5.0,1.0,5.0
32984,5.0,1,1,5.0,1.0,5.0
29052,5.0,1,1,5.0,1.0,5.0
29092,5.0,1,1,5.0,1.0,5.0
29140,5.0,1,1,5.0,1.0,5.0
33369,5.0,1,1,5.0,1.0,5.0
32864,5.0,1,1,5.0,1.0,5.0
32844,5.0,1,1,5.0,1.0,5.0
32835,5.0,1,1,5.0,1.0,5.0
32833,5.0,1,1,5.0,1.0,5.0
29153,5.0,1,1,5.0,1.0,5.0
29268,5.0,1,1,5.0,1.0,5.0
32787,5.0,1,1,5.0,1.0,5.0
28859,5.0,1,1,5.0,1.0,5.0
33081,5.0,1,1,5.0,1.0,5.0
33097,5.0,1,1,5.0,1.0,5.0
28746,5.0,1,1,5.0,1.0,5.0
28374,5.0,1,1,5.0,1.0,5.0
28377,5.0,1,1,5.0,1.0,5.0
28408,5.0,1,1,5.0,1.0,5.0
33251,5.0,1,1,5.0,1.0,5.0
28449,5.0,1,1,5.0,1.0,5.0
28487,5.0,1,1,5.0,1.0,5.0
33242,5.0,1,1,5.0,1.0,5.0
28494,5.0,1,1,5.0,1.0,5.0
28534,5.0,1,1,5.0,1.0,5.0
28560,5.0,1,1,5.0,1.0,5.0
28562,5.0,1,1,5.0,1.0,5.0
28570,5.0,1,1,5.0,1.0,5.0
28611,5.0,1,1,5.0,1.0,5.0
28692,5.0,1,1,5.0,1.0,5.0
28708,5.0,1,1,5.0,1.0,5.0
35452,5.0,1,1,5.0,1.0,5.0
35470,5.0,1,1,5.0,1.0,5.0
41734,5.0,1,1,5.0,1.0,5.0
39056,5.0,1,1,5.0,1.0,5.0
20858,5.0,1,1,5.0,1.0,5.0
20859,5.0,1,1,5.0,1.0,5.0
39146,5.0,1,1,5.0,1.0,5.0
39127,5.0,1,1,5.0,1.0,5.0
39090,5.0,1,1,5.0,1.0,5.0
20886,5.0,1,1,5.0,1.0,5.0
20897,5.0,1,1,5.0,1.0,5.0
20902,5.0,1,1,5.0,1.0,5.0
39359,5.0,1,1,5.0,1.0,5.0
20926,5.0,1,1,5.0,1.0,5.0
38970,5.0,1,1,5.0,1.0,5.0
20994,5.0,1,1,5.0,1.0,5.0
20995,5.0,1,1,5.0,1.0,5.0
20999,5.0,1,1,5.0,1.0,5.0
21003,5.0,1,1,5.0,1.0,5.0
21014,5.0,1,1,5.0,1.0,5.0
20840,5.0,1,1,5.0,1.0,5.0
20809,5.0,1,1,5.0,1.0,5.0
37998,5.0,1,1,5.0,1.0,5.0
20677,5.0,1,1,5.0,1.0,5.0
39670,5.0,1,1,5.0,1.0,5.0
39663,5.0,1,1,5.0,1.0,5.0
39647,5.0,1,1,5.0,1.0,5.0
39581,5.0,1,1,5.0,1.0,5.0
39574,5.0,1,1,5.0,1.0,5.0
39519,5.0,1,1,5.0,1.0,5.0
39506,5.0,1,1,5.0,1.0,5.0
20711,5.0,1,1,5.0,1.0,5.0
20781,5.0,1,1,5.0,1.0,5.0
39497,5.0,1,1,5.0,1.0,5.0
20716,5.0,1,1,5.0,1.0,5.0
39473,5.0,1,1,5.0,1.0,5.0
20743,5.0,1,1,5.0,1.0,5.0
39461,5.0,1,1,5.0,1.0,5.0
20763,5.0,1,1,5.0,1.0,5.0
20777,5.0,1,1,5.0,1.0,5.0
38922,5.0,1,1,5.0,1.0,5.0
21056,5.0,1,1,5.0,1.0,5.0
38853,5.0,1,1,5.0,1.0,5.0
38172,5.0,1,1,5.0,1.0,5.0
21471,5.0,1,1,5.0,1.0,5.0
21490,5.0,1,1,5.0,1.0,5.0
38247,5.0,1,1,5.0,1.0,5.0
21510,5.0,1,1,5.0,1.0,5.0
38235,5.0,1,1,5.0,1.0,5.0
38204,5.0,1,1,5.0,1.0,5.0
21527,5.0,1,1,5.0,1.0,5.0
21535,5.0,1,1,5.0,1.0,5.0
21083,5.0,1,1,5.0,1.0,5.0
38148,5.0,1,1,5.0,1.0,5.0
38136,5.0,1,1,5.0,1.0,5.0
38131,5.0,1,1,5.0,1.0,5.0
38109,5.0,1,1,5.0,1.0,5.0
21537,5.0,1,1,5.0,1.0,5.0
38084,5.0,1,1,5.0,1.0,5.0
38082,5.0,1,1,5.0,1.0,5.0
38279,5.0,1,1,5.0,1.0,5.0
21465,5.0,1,1,5.0,1.0,5.0
21437,5.0,1,1,5.0,1.0,5.0
38340,5.0,1,1,5.0,1.0,5.0
38832,5.0,1,1,5.0,1.0,5.0
21157,5.0,1,1,5.0,1.0,5.0
21159,5.0,1,1,5.0,1.0,5.0
21170,5.0,1,1,5.0,1.0,5.0
21206,5.0,1,1,5.0,1.0,5.0
21207,5.0,1,1,5.0,1.0,5.0
38698,5.0,1,1,5.0,1.0,5.0
38553,5.0,1,1,5.0,1.0,5.0
38509,5.0,1,1,5.0,1.0,5.0
38494,5.0,1,1,5.0,1.0,5.0
21267,5.0,1,1,5.0,1.0,5.0
21271,5.0,1,1,5.0,1.0,5.0
38439,5.0,1,1,5.0,1.0,5.0
21386,5.0,1,1,5.0,1.0,5.0
38398,5.0,1,1,5.0,1.0,5.0
20583,5.0,1,1,5.0,1.0,5.0
39840,5.0,1,1,5.0,1.0,5.0
39867,5.0,1,1,5.0,1.0,5.0
20099,5.0,1,1,5.0,1.0,5.0
41207,5.0,1,1,5.0,1.0,5.0
41200,5.0,1,1,5.0,1.0,5.0
41191,5.0,1,1,5.0,1.0,5.0
41190,5.0,1,1,5.0,1.0,5.0
41154,5.0,1,1,5.0,1.0,5.0
20060,5.0,1,1,5.0,1.0,5.0
41021,5.0,1,1,5.0,1.0,5.0
40923,5.0,1,1,5.0,1.0,5.0
40557,5.0,1,1,5.0,1.0,5.0
40899,5.0,1,1,5.0,1.0,5.0
20100,5.0,1,1,5.0,1.0,5.0
40818,5.0,1,1,5.0,1.0,5.0
40785,5.0,1,1,5.0,1.0,5.0
40749,5.0,1,1,5.0,1.0,5.0
20140,5.0,1,1,5.0,1.0,5.0
20142,5.0,1,1,5.0,1.0,5.0
41260,5.0,1,1,5.0,1.0,5.0
41280,5.0,1,1,5.0,1.0,5.0
19980,5.0,1,1,5.0,1.0,5.0
41346,5.0,1,1,5.0,1.0,5.0
19727,5.0,1,1,5.0,1.0,5.0
19774,5.0,1,1,5.0,1.0,5.0
19777,5.0,1,1,5.0,1.0,5.0
41671,5.0,1,1,5.0,1.0,5.0
41598,5.0,1,1,5.0,1.0,5.0
41537,5.0,1,1,5.0,1.0,5.0
19847,5.0,1,1,5.0,1.0,5.0
19881,5.0,1,1,5.0,1.0,5.0
19882,5.0,1,1,5.0,1.0,5.0
19933,5.0,1,1,5.0,1.0,5.0
19940,5.0,1,1,5.0,1.0,5.0
41411,5.0,1,1,5.0,1.0,5.0
41389,5.0,1,1,5.0,1.0,5.0
41385,5.0,1,1,5.0,1.0,5.0
19955,5.0,1,1,5.0,1.0,5.0
20171,5.0,1,1,5.0,1.0,5.0
40556,5.0,1,1,5.0,1.0,5.0
39885,5.0,1,1,5.0,1.0,5.0
39983,5.0,1,1,5.0,1.0,5.0
40130,5.0,1,1,5.0,1.0,5.0
20502,5.0,1,1,5.0,1.0,5.0
40095,5.0,1,1,5.0,1.0,5.0
40065,5.0,1,1,5.0,1.0,5.0
20509,5.0,1,1,5.0,1.0,5.0
40036,5.0,1,1,5.0,1.0,5.0
40015,5.0,1,1,5.0,1.0,5.0
39947,5.0,1,1,5.0,1.0,5.0
20209,5.0,1,1,5.0,1.0,5.0
20537,5.0,1,1,5.0,1.0,5.0
20558,5.0,1,1,5.0,1.0,5.0
39919,5.0,1,1,5.0,1.0,5.0
20572,5.0,1,1,5.0,1.0,5.0
20573,5.0,1,1,5.0,1.0,5.0
39904,5.0,1,1,5.0,1.0,5.0
39887,5.0,1,1,5.0,1.0,5.0
40138,5.0,1,1,5.0,1.0,5.0
40143,5.0,1,1,5.0,1.0,5.0
40191,5.0,1,1,5.0,1.0,5.0
20491,5.0,1,1,5.0,1.0,5.0
40506,5.0,1,1,5.0,1.0,5.0
20229,5.0,1,1,5.0,1.0,5.0
40490,5.0,1,1,5.0,1.0,5.0
20253,5.0,1,1,5.0,1.0,5.0
40457,5.0,1,1,5.0,1.0,5.0
40435,5.0,1,1,5.0,1.0,5.0
40405,5.0,1,1,5.0,1.0,5.0
20341,5.0,1,1,5.0,1.0,5.0
20423,5.0,1,1,5.0,1.0,5.0
40305,5.0,1,1,5.0,1.0,5.0
40285,5.0,1,1,5.0,1.0,5.0
20441,5.0,1,1,5.0,1.0,5.0
40225,5.0,1,1,5.0,1.0,5.0
20451,5.0,1,1,5.0,1.0,5.0
20486,5.0,1,1,5.0,1.0,5.0
38007,5.0,1,1,5.0,1.0,5.0
37985,5.0,1,1,5.0,1.0,5.0
35502,5.0,1,1,5.0,1.0,5.0
36132,5.0,1,1,5.0,1.0,5.0
23511,5.0,1,1,5.0,1.0,5.0
23513,5.0,1,1,5.0,1.0,5.0
36238,5.0,1,1,5.0,1.0,5.0
23521,5.0,1,1,5.0,1.0,5.0
36201,5.0,1,1,5.0,1.0,5.0
23544,5.0,1,1,5.0,1.0,5.0
23572,5.0,1,1,5.0,1.0,5.0
23645,5.0,1,1,5.0,1.0,5.0
23363,5.0,1,1,5.0,1.0,5.0
23647,5.0,1,1,5.0,1.0,5.0
36103,5.0,1,1,5.0,1.0,5.0
23648,5.0,1,1,5.0,1.0,5.0
36089,5.0,1,1,5.0,1.0,5.0
36082,5.0,1,1,5.0,1.0,5.0
36056,5.0,1,1,5.0,1.0,5.0
23649,5.0,1,1,5.0,1.0,5.0
36279,5.0,1,1,5.0,1.0,5.0
23333,5.0,1,1,5.0,1.0,5.0
37972,5.0,1,1,5.0,1.0,5.0
23239,5.0,1,1,5.0,1.0,5.0
36437,5.0,1,1,5.0,1.0,5.0
23043,5.0,1,1,5.0,1.0,5.0
36418,5.0,1,1,5.0,1.0,5.0
23125,5.0,1,1,5.0,1.0,5.0
23171,5.0,1,1,5.0,1.0,5.0
23177,5.0,1,1,5.0,1.0,5.0
36378,5.0,1,1,5.0,1.0,5.0
23277,5.0,1,1,5.0,1.0,5.0
36307,5.0,1,1,5.0,1.0,5.0
36373,5.0,1,1,5.0,1.0,5.0
36367,5.0,1,1,5.0,1.0,5.0
36364,5.0,1,1,5.0,1.0,5.0
23278,5.0,1,1,5.0,1.0,5.0
36328,5.0,1,1,5.0,1.0,5.0
23289,5.0,1,1,5.0,1.0,5.0
23327,5.0,1,1,5.0,1.0,5.0
36045,5.0,1,1,5.0,1.0,5.0
23676,5.0,1,1,5.0,1.0,5.0
36031,5.0,1,1,5.0,1.0,5.0
24217,5.0,1,1,5.0,1.0,5.0
35706,5.0,1,1,5.0,1.0,5.0
24030,5.0,1,1,5.0,1.0,5.0
35681,5.0,1,1,5.0,1.0,5.0
24148,5.0,1,1,5.0,1.0,5.0
35675,5.0,1,1,5.0,1.0,5.0
24197,5.0,1,1,5.0,1.0,5.0
35658,5.0,1,1,5.0,1.0,5.0
35645,5.0,1,1,5.0,1.0,5.0
36016,5.0,1,1,5.0,1.0,5.0
24361,5.0,1,1,5.0,1.0,5.0
35587,5.0,1,1,5.0,1.0,5.0
24398,5.0,1,1,5.0,1.0,5.0
24430,5.0,1,1,5.0,1.0,5.0
35528,5.0,1,1,5.0,1.0,5.0
35524,5.0,1,1,5.0,1.0,5.0
24488,5.0,1,1,5.0,1.0,5.0
24009,5.0,1,1,5.0,1.0,5.0
24007,5.0,1,1,5.0,1.0,5.0
24006,5.0,1,1,5.0,1.0,5.0
24005,5.0,1,1,5.0,1.0,5.0
35998,5.0,1,1,5.0,1.0,5.0
23696,5.0,1,1,5.0,1.0,5.0
35968,5.0,1,1,5.0,1.0,5.0
23705,5.0,1,1,5.0,1.0,5.0
23754,5.0,1,1,5.0,1.0,5.0
35933,5.0,1,1,5.0,1.0,5.0
23755,5.0,1,1,5.0,1.0,5.0
35911,5.0,1,1,5.0,1.0,5.0
23837,5.0,1,1,5.0,1.0,5.0
35873,5.0,1,1,5.0,1.0,5.0
23852,5.0,1,1,5.0,1.0,5.0
23854,5.0,1,1,5.0,1.0,5.0
35861,5.0,1,1,5.0,1.0,5.0
35749,5.0,1,1,5.0,1.0,5.0
35742,5.0,1,1,5.0,1.0,5.0
36468,5.0,1,1,5.0,1.0,5.0
36472,5.0,1,1,5.0,1.0,5.0
22988,5.0,1,1,5.0,1.0,5.0
37305,5.0,1,1,5.0,1.0,5.0
22031,5.0,1,1,5.0,1.0,5.0
22078,5.0,1,1,5.0,1.0,5.0
22093,5.0,1,1,5.0,1.0,5.0
37449,5.0,1,1,5.0,1.0,5.0
37366,5.0,1,1,5.0,1.0,5.0
37346,5.0,1,1,5.0,1.0,5.0
22145,5.0,1,1,5.0,1.0,5.0
22154,5.0,1,1,5.0,1.0,5.0
22349,5.0,1,1,5.0,1.0,5.0
37290,5.0,1,1,5.0,1.0,5.0
37283,5.0,1,1,5.0,1.0,5.0
22186,5.0,1,1,5.0,1.0,5.0
37229,5.0,1,1,5.0,1.0,5.0
37220,5.0,1,1,5.0,1.0,5.0
22261,5.0,1,1,5.0,1.0,5.0
22331,5.0,1,1,5.0,1.0,5.0
37512,5.0,1,1,5.0,1.0,5.0
37540,5.0,1,1,5.0,1.0,5.0
21997,5.0,1,1,5.0,1.0,5.0
21995,5.0,1,1,5.0,1.0,5.0
21574,5.0,1,1,5.0,1.0,5.0
37961,5.0,1,1,5.0,1.0,5.0
21605,5.0,1,1,5.0,1.0,5.0
21627,5.0,1,1,5.0,1.0,5.0
37862,5.0,1,1,5.0,1.0,5.0
37852,5.0,1,1,5.0,1.0,5.0
21700,5.0,1,1,5.0,1.0,5.0
37806,5.0,1,1,5.0,1.0,5.0
21740,5.0,1,1,5.0,1.0,5.0
21765,5.0,1,1,5.0,1.0,5.0
37767,5.0,1,1,5.0,1.0,5.0
21783,5.0,1,1,5.0,1.0,5.0
21854,5.0,1,1,5.0,1.0,5.0
37641,5.0,1,1,5.0,1.0,5.0
21860,5.0,1,1,5.0,1.0,5.0
22345,5.0,1,1,5.0,1.0,5.0
22353,5.0,1,1,5.0,1.0,5.0
22925,5.0,1,1,5.0,1.0,5.0
22691,5.0,1,1,5.0,1.0,5.0
36763,5.0,1,1,5.0,1.0,5.0
36760,5.0,1,1,5.0,1.0,5.0
36759,5.0,1,1,5.0,1.0,5.0
22658,5.0,1,1,5.0,1.0,5.0
22660,5.0,1,1,5.0,1.0,5.0
22673,5.0,1,1,5.0,1.0,5.0
22689,5.0,1,1,5.0,1.0,5.0
36691,5.0,1,1,5.0,1.0,5.0
37063,5.0,1,1,5.0,1.0,5.0
22696,5.0,1,1,5.0,1.0,5.0
36640,5.0,1,1,5.0,1.0,5.0
22812,5.0,1,1,5.0,1.0,5.0
36609,5.0,1,1,5.0,1.0,5.0
22923,5.0,1,1,5.0,1.0,5.0
36546,5.0,1,1,5.0,1.0,5.0
36545,5.0,1,1,5.0,1.0,5.0
22583,5.0,1,1,5.0,1.0,5.0
22553,5.0,1,1,5.0,1.0,5.0
22524,5.0,1,1,5.0,1.0,5.0
36853,5.0,1,1,5.0,1.0,5.0
22381,5.0,1,1,5.0,1.0,5.0
22398,5.0,1,1,5.0,1.0,5.0
22421,5.0,1,1,5.0,1.0,5.0
37000,5.0,1,1,5.0,1.0,5.0
36988,5.0,1,1,5.0,1.0,5.0
36981,5.0,1,1,5.0,1.0,5.0
22458,5.0,1,1,5.0,1.0,5.0
36941,5.0,1,1,5.0,1.0,5.0
36925,5.0,1,1,5.0,1.0,5.0
22470,5.0,1,1,5.0,1.0,5.0
36908,5.0,1,1,5.0,1.0,5.0
36905,5.0,1,1,5.0,1.0,5.0
36882,5.0,1,1,5.0,1.0,5.0
22501,5.0,1,1,5.0,1.0,5.0
36862,5.0,1,1,5.0,1.0,5.0
53382,5.0,1,1,5.0,1.0,5.0
53398,5.0,1,1,5.0,1.0,5.0
53414,5.0,1,1,5.0,1.0,5.0
68818,5.0,1,1,5.0,1.0,5.0
68865,5.0,1,1,5.0,1.0,5.0
68864,5.0,1,1,5.0,1.0,5.0
68863,5.0,1,1,5.0,1.0,5.0
6593,5.0,1,1,5.0,1.0,5.0
68847,5.0,1,1,5.0,1.0,5.0
68821,5.0,1,1,5.0,1.0,5.0
68820,5.0,1,1,5.0,1.0,5.0
68815,5.0,1,1,5.0,1.0,5.0
6569,5.0,1,1,5.0,1.0,5.0
68804,5.0,1,1,5.0,1.0,5.0
68803,5.0,1,1,5.0,1.0,5.0
68791,5.0,1,1,5.0,1.0,5.0
6596,5.0,1,1,5.0,1.0,5.0
68733,5.0,1,1,5.0,1.0,5.0
68730,5.0,1,1,5.0,1.0,5.0
68716,5.0,1,1,5.0,1.0,5.0
68885,5.0,1,1,5.0,1.0,5.0
68896,5.0,1,1,5.0,1.0,5.0
68140,5.0,1,1,5.0,1.0,5.0
68998,5.0,1,1,5.0,1.0,5.0
69079,5.0,1,1,5.0,1.0,5.0
69064,5.0,1,1,5.0,1.0,5.0
69058,5.0,1,1,5.0,1.0,5.0
69047,5.0,1,1,5.0,1.0,5.0
69036,5.0,1,1,5.0,1.0,5.0
69028,5.0,1,1,5.0,1.0,5.0
6532,5.0,1,1,5.0,1.0,5.0
68989,5.0,1,1,5.0,1.0,5.0
68904,5.0,1,1,5.0,1.0,5.0
68982,5.0,1,1,5.0,1.0,5.0
68980,5.0,1,1,5.0,1.0,5.0
68979,5.0,1,1,5.0,1.0,5.0
68966,5.0,1,1,5.0,1.0,5.0
68962,5.0,1,1,5.0,1.0,5.0
68955,5.0,1,1,5.0,1.0,5.0
68911,5.0,1,1,5.0,1.0,5.0
68714,5.0,1,1,5.0,1.0,5.0
68707,5.0,1,1,5.0,1.0,5.0
68704,5.0,1,1,5.0,1.0,5.0
68347,5.0,1,1,5.0,1.0,5.0
68462,5.0,1,1,5.0,1.0,5.0
68458,5.0,1,1,5.0,1.0,5.0
68447,5.0,1,1,5.0,1.0,5.0
68444,5.0,1,1,5.0,1.0,5.0
68421,5.0,1,1,5.0,1.0,5.0
68407,5.0,1,1,5.0,1.0,5.0
68384,5.0,1,1,5.0,1.0,5.0
68335,5.0,1,1,5.0,1.0,5.0
68701,5.0,1,1,5.0,1.0,5.0
6634,5.0,1,1,5.0,1.0,5.0
68307,5.0,1,1,5.0,1.0,5.0
68306,5.0,1,1,5.0,1.0,5.0
68262,5.0,1,1,5.0,1.0,5.0
68256,5.0,1,1,5.0,1.0,5.0
68196,5.0,1,1,5.0,1.0,5.0
68159,5.0,1,1,5.0,1.0,5.0
6613,5.0,1,1,5.0,1.0,5.0
68488,5.0,1,1,5.0,1.0,5.0
68491,5.0,1,1,5.0,1.0,5.0
68506,5.0,1,1,5.0,1.0,5.0
68695,5.0,1,1,5.0,1.0,5.0
68671,5.0,1,1,5.0,1.0,5.0
